精装修三层大复式湖景洋房，满五唯一，拎包入住！,104102884575,泰然南湖玫瑰湾一期,https://wh.ke.com/xiaoqu/3711063591611/,中楼层(共5层)|2014年建|6室3厅|193.27平米|南北,525,万,单价27165元/平米,23人关注/1年前发布,洪山,bp500ep600,l6
惠誉花园大复式精装诚心出售随时看房,104102410991,惠誉花园,https://wh.ke.com/xiaoqu/3711058581728/,高楼层(共17层)|2001年建|6室1厅|287.42平米|南北东北,530,万,单价18440元/平米,8人关注/1年前发布,洪山,bp500ep600,l6
精装复式！产证清晰！近地铁口！电梯房！,104104769648,东湖花园二期,https://wh.ke.com/xiaoqu/3711063633921/,高楼层(共14层)|2003年建|7室2厅|270.57平米|南,520,万,单价19219元/平米,7人关注/8月前发布,洪山,bp500ep600,l6
七环科技公寓6室4厅南北,104104642263,七环科技公寓,https://wh.ke.com/xiaoqu/3720021981558509/,低楼层(共8层)|2000年建|6室4厅|283.42平米|南北,680,万,单价23993元/平米,5人关注/8月前发布,洪山,bp600ep700,l6
大华一期精装小高层复式一线湖景实得面积232,104103125086,大华南湖公园世家一期,https://wh.ke.com/xiaoqu/3711100421724/,高楼层(共10层)|2005年建|7室3厅|212.75平米|南,638,万,单价29989元/平米,12人关注/1年前发布,洪山,bp600ep700,l6
金地美茵顶层复式面积大改造空间产证满二诚心出售,104102885367,金地格林小城美茵区,https://wh.ke.com/xiaoqu/3711056767277/,高楼层(共10层)|2005年建|6室2厅|232.9平米|南,697,万,单价29928元/平米,20人关注/1年前发布,洪山,bp600ep700,l6
两证两年，南北通透纯毛坯，一线湖景，四居室随时签,104102357649,南湖半岛,https://wh.ke.com/xiaoqu/3711063645325/,中楼层(共31层)|2014年建|6室2厅|250.34平米|南北,660,万,单价26365元/平米,22人关注/1年前发布,洪山,bp600ep700,l6
金地格林小城美茵区复式洋房，俯瞰花园,104101417623,金地格林小城美茵区,https://wh.ke.com/xiaoqu/3711056767277/,中楼层(共6层)|2005年建|6室2厅|197.1平米|南北,650,万,单价32979元/平米,28人关注/2年前发布,洪山,bp600ep700,l6
平安别墅三层楼联排别墅两证全,104105526481,平安别墅,https://wh.ke.com/xiaoqu/3715893072480686/,低楼层(共3层)6室2厅|251.87平米|东西,600,万,单价23822元/平米,14人关注/4月前发布,洪山,bp600ep700,l6
双拼联排别墅，超大面积，花园，武昌内环，户型好,104105341925,沙湖花园,https://wh.ke.com/xiaoqu/3720044030408844/,低楼层(共4层)8室2厅|220.59平米|南,660,万,单价29920元/平米,51人关注/5月前发布,洪山,bp600ep700,l6
此房满俩年，税少，小区中间位置。,104103004470,宝安江南村,https://wh.ke.com/xiaoqu/3711099449592/,低楼层(共3层)|2006年建|6室2厅|219.55平米|南北,700,万,单价31884元/平米,13人关注/1年前发布,洪山,bp600ep700,l6
电梯顶层复式精装修不临街诚意出售,104102874690,华大家园,https://wh.ke.com/xiaoqu/3711063635301/,高楼层(共11层)|2008年建|6室2厅|287.34平米|南北,620,万,单价21578元/平米,11人关注/1年前发布,洪山,bp600ep700,l6
端头位放卖，一手业主，心诚面谈，看房方便，地段*,104101725881,平安别墅,https://wh.ke.com/xiaoqu/3715893072480686/,低楼层(共3层)|2013年建|8室4厅|279.27平米|南北,620,万,单价22201元/平米,22人关注/2年前发布,洪山,bp600ep700,l6
金地格林小城莱茵，中式风格精品装修洋房，静谧,104100766444,金地格林小城莱茵区,https://wh.ke.com/xiaoqu/3711056760721/,中楼层(共5层)|2008年建|6室3厅|220.46平米|南北,650,万,单价29484元/平米,90人关注/3年前发布,洪山,bp600ep700,l6
价格，地段，复式楼，可看到沙湖景色,104105632169,三角花园余家湖上段小区,https://wh.ke.com/xiaoqu/3711058052944/,高楼层(共27层)|2004年建|8室4厅|301.99平米|南,770,万,单价25498元/平米,0人关注/3月前发布,洪山,bp700ep800,l6
金地格林梦茵经典花园洋房装修精致,104105412013,金地格林小城梦茵区,https://wh.ke.com/xiaoqu/3711056430117/,高楼层(共5层)|2007年建|6室2厅|133.36平米|南北,750,万,单价56239元/平米,18人关注/4月前发布,洪山,bp700ep800,l6
二环边双拼别墅200平花园诚心出售看房方便,104105331974,金秋千秋,https://wh.ke.com/xiaoqu/3711063628471/,低楼层(共1层)|1999年建|7室2厅|267.24平米|南,798,万,单价29861元/平米,27人关注/5月前发布,洪山,bp700ep800,l6
此房证满两年，高楼层大的阳台看东湖效果好楼下地铁,104105001367,东湖天下,https://wh.ke.com/xiaoqu/3711063210414/,低楼层(共20层)|2006年建|6室2厅|249.14平米|南北,720,万,单价28900元/平米,5人关注/7月前发布,洪山,bp700ep800,l6
团结大道高层大复式空中别墅房东诚意出售！,104103288305,爱家国际华城,https://wh.ke.com/xiaoqu/3711063277551/,高楼层(共28层)|2010年建|6室2厅|240.77平米|南北,783,万,单价32521元/平米,3人关注/1年前发布,洪山,bp700ep800,l6
空中别墅三层复式精装洋房通透无遮挡,104103232843,泰然南湖玫瑰湾一期,https://wh.ke.com/xiaoqu/3711063591611/,中楼层(共5层)|2014年建|8室3厅|190.92平米|南,780,万,单价40855元/平米,4人关注/1年前发布,洪山,bp700ep800,l6
此房满俩年，税少，小区中间位置。,104103004470,宝安江南村,https://wh.ke.com/xiaoqu/3711099449592/,低楼层(共3层)|2006年建|6室2厅|219.55平米|南北,700,万,单价31884元/平米,13人关注/1年前发布,洪山,bp700ep800,l6
经典大面积复室房，挑高客厅，风景优美,104102422236,保利华都,https://wh.ke.com/xiaoqu/3711060099687/,低楼层(共17层)|2012年建|6室2厅|312.12平米|南,780,万,单价24991元/平米,18人关注/1年前发布,洪山,bp700ep800,l6
保利华都6室2厅南北,104106143875,保利华都,https://wh.ke.com/xiaoqu/3711060099687/,中楼层(共17层)|2012年建|6室2厅|312.12平米|南北,840,万,单价26913元/平米,3人关注/11天前发布,洪山,bp800ep1000,l6
保利心语带电梯别墅，地上四层地下一层，带花园，,104101415348,保利心语二期彼岸,https://wh.ke.com/xiaoqu/3711100299034/,低楼层(共3层)|2011年建|6室3厅|193.98平米|南北,860,万,单价44335元/平米,110人关注/2年前发布,洪山,bp800ep1000,l6
联排别墅带院子地上三层南北通透满2年免增值税,104101079793,松涛苑E区,https://wh.ke.com/xiaoqu/3711056435037/,低楼层(共3层)|1999年建|6室3厅|207.82平米|东南北,950,万,单价45713元/平米,10人关注/2年前发布,洪山,bp800ep1000,l6
保利华都复式楼中高楼层临湖而居,104106013318,保利华都,https://wh.ke.com/xiaoqu/3711060099687/,高楼层(共17层)|2012年建|6室3厅|312.12平米|南,857,万,单价27458元/平米,2人关注/28天前发布,洪山,bp800ep1000,l6
保利心语二期双拼精装修别墅带电梯诚意出售,104105916858,保利心语二期彼岸,https://wh.ke.com/xiaoqu/3711100299034/,低楼层(共3层)|2011年建|6室2厅|205.88平米|南,870,万,单价42258元/平米,5人关注/1月前发布,洪山,bp800ep1000,l6
产证满二清水毛坯一梯一户刷卡入户一线湖景,104105892096,城投瀚城,https://wh.ke.com/xiaoqu/3711059910371/,高楼层(共9层)|2011年建|7室2厅|348.79平米|南北,950,万,单价27238元/平米,7人关注/1月前发布,洪山,bp800ep1000,l6
带150平院子，独栋别墅诚心出售，,104104997489,金秋千秋,https://wh.ke.com/xiaoqu/3711063628471/,低楼层(共1层)|1999年建|6室0厅|226.75平米|南,1000,万,单价44102元/平米,0人关注/7月前发布,洪山,bp800ep1000,l6
湖景别墅贷款无抵押权属清晰采光好视野开阔,104103045193,保利心语二期彼岸,https://wh.ke.com/xiaoqu/3711100299034/,低楼层(共3层)|2011年建|6室3厅|193.99平米|南北,890,万,单价45879元/平米,5人关注/1年前发布,洪山,bp800ep1000,l6
南湖畔品质花园洋房复式一线景观,104102857709,泰然南湖玫瑰湾三期,https://wh.ke.com/xiaoqu/3711063602904/,高楼层(共6层)|2015年建|7室1厅|247.87平米|东南,1000,万,单价40344元/平米,39人关注/1年前发布,洪山,bp800ep1000,l6
玫瑰湾湖景别墅，总价低，税少。,104102635875,泰然南湖玫瑰湾一期,https://wh.ke.com/xiaoqu/3711063591611/,低楼层(共3层)|2014年建|6室3厅|221.41平米|南,850,万,单价38391元/平米,24人关注/1年前发布,洪山,bp800ep1000,l6
精装修湖景电梯大复式，产证满五，视野开阔,104102348299,泰然南湖玫瑰湾一期,https://wh.ke.com/xiaoqu/3711063591611/,高楼层(共28层)|2008年建|9室3厅|236.84平米|南北,949,万,单价40070元/平米,10人关注/1年前发布,洪山,bp800ep1000,l6
联排边户，采光好，带院子，精装修,104100822979,保利心语二期彼岸,https://wh.ke.com/xiaoqu/3711100299034/,低楼层(共3层)|2011年建|7室2厅|233.02平米|南北,880,万,单价37765元/平米,39人关注/3年前发布,洪山,bp800ep1000,l6
二环边，南湖畔，依山伴水，前庭后院，毛坯别墅！,104100649821,泰然南湖玫瑰湾一期,https://wh.ke.com/xiaoqu/3711063591611/,低楼层(共3层)|2014年建|6室2厅|249.29平米|南北,990,万,单价39713元/平米,19人关注/3年前发布,洪山,bp800ep1000,l6
大华南湖公园世家二期6室2厅南,104106050578,大华南湖公园世家二期,https://wh.ke.com/xiaoqu/3711056363574/,低楼层(共1层)|2009年建|6室2厅|254.26平米|南,1050,万,单价41297元/平米,6人关注/23天前发布,洪山,bp1000ep100000,l6
武昌·独栋带大庭院花园，带独立车库，二环内独体别墅,104105886239,金秋千秋,https://wh.ke.com/xiaoqu/3711063628471/,低楼层(共1层)|1999年建|9室2厅|226.75平米|南北,1100,万,单价48512元/平米,4人关注/1月前发布,洪山,bp1000ep100000,l6
东湖畔园林小区上下两层一起出售品质大宅彰显身份,104105173928,东湖天下,https://wh.ke.com/xiaoqu/3711063210414/,中楼层(共20层)|2006年建|6室2厅|391.59平米|东南,1200,万,单价30645元/平米,14人关注/6月前发布,洪山,bp1000ep100000,l6
华侨城空中别墅，入则宁静，出则繁华，诚心出售！,104105103264,纯水岸东湖三期,https://wh.ke.com/xiaoqu/3712400118213821/,低楼层(共30层)|2017年建|6室2厅|418.63平米|南,1299,万,单价31030元/平米,60人关注/6月前发布,洪山,bp1000ep100000,l6
千秋别墅，一到三层，装修保养不错,104104876760,金秋千秋,https://wh.ke.com/xiaoqu/3711063628471/,低楼层(共1层)|1999年建|9室2厅|265.17平米|南北,1300,万,单价49026元/平米,7人关注/7月前发布,洪山,bp1000ep100000,l6
城投瀚城7室3厅南北,104103764526,城投瀚城,https://wh.ke.com/xiaoqu/3711059910371/,高楼层(共9层)|2014年建|7室3厅|352.27平米|南北,1100,万,单价31227元/平米,16人关注/1年前发布,洪山,bp1000ep100000,l6
丽岛花园全新精装奢华六房不临路一线湖景带车库,104103131042,丽岛花园,https://wh.ke.com/xiaoqu/3711063648464/,高楼层(共12层)|2004年建|6室3厅|277.24平米|南,1158,万,单价41769元/平米,36人关注/1年前发布,洪山,bp1000ep100000,l6
已满五年，无贷款，带车库，以及车位，纯毛坯,104101439199,保利心语二期彼岸,https://wh.ke.com/xiaoqu/3711100299034/,低楼层(共3层)|2011年建|6室4厅|265.89平米|东南,1100,万,单价41371元/平米,28人关注/2年前发布,洪山,bp1000ep100000,l6
纯水岸一期空中别墅全湖景南北通透,104100957707,纯水岸东湖天屿一期,https://wh.ke.com/xiaoqu/3711062651070/,中楼层(共31层)|2015年建|6室2厅|340平米|南北,1500,万,单价44118元/平米,66人关注/2年前发布,洪山,bp1000ep100000,l6
空中别墅实际面积380外＋超大私家花园一线湖山景,104106006542,丽岛花园,https://wh.ke.com/xiaoqu/3711063648464/,高楼层(共12层)|2004年建|6室4厅|280.66平米|东南西北,1398,万,单价49812元/平米,4人关注/29天前发布,洪山,bp1000ep100000,l6
半岛独栋临湖别墅，前后露台，室内车位，私家花园。,104105942451,半岛花园,https://wh.ke.com/xiaoqu/3711059907238/,低楼层(共3层)|2005年建|7室5厅|528.15平米|南东西北,1800,万,单价34082元/平米,5人关注/1月前发布,洪山,bp1000ep100000,l6
保利心语五期紫岸6室2厅东南,104105894911,保利心语五期紫岸,https://wh.ke.com/xiaoqu/3711100292533/,低楼层(共3层)|2011年建|6室2厅|321.75平米|东南,1600,万,单价49729元/平米,1人关注/1月前发布,洪山,bp1000ep100000,l6
双拼湖景别墅，产证满五，自住精装修，诚心出售,104105823661,泰然南湖玫瑰湾一期,https://wh.ke.com/xiaoqu/3711063591611/,低楼层(共3层)|2014年建|6室2厅|354.95平米|南北,2100,万,单价59164元/平米,1人关注/2月前发布,洪山,bp1000ep100000,l6
街道口商圈文治街地铁口丽岛花园独栋别墅带花园,104105304535,丽岛花园,https://wh.ke.com/xiaoqu/3711063648464/,低楼层(共3层)|2004年建|6室3厅|358.4平米|南东西北,2050,万,单价57199元/平米,3人关注/5月前发布,洪山,bp1000ep100000,l6
保利心语双拼精装修别墅业主置换带大花园,104105161871,保利心语五期紫岸,https://wh.ke.com/xiaoqu/3711100292533/,低楼层(共3层)|2011年建|6室2厅|233.16平米|南,1100,万,单价47178元/平米,3人关注/6月前发布,洪山,bp1000ep100000,l6
丽岛花园独栋大院子2300万毛坯湖景很好也很安静,104105070910,丽岛花园,https://wh.ke.com/xiaoqu/3711063648464/,低楼层(共3层)|2004年建|8室3厅|438.16平米|东南西北,2260,万,单价51580元/平米,10人关注/6月前发布,洪山,bp1000ep100000,l6
带150平院子，独栋别墅诚心出售，,104104997489,金秋千秋,https://wh.ke.com/xiaoqu/3711063628471/,低楼层(共1层)|1999年建|6室0厅|226.75平米|南,1000,万,单价44102元/平米,0人关注/7月前发布,洪山,bp1000ep100000,l6
城投瀚城联排别墅共4层带独立大院子，独立门户,104103388835,城投瀚城,https://wh.ke.com/xiaoqu/3711059910371/,低楼层(共3层)|2011年建|6室2厅|247平米|南北,1080,万,单价43725元/平米,10人关注/1年前发布,洪山,bp1000ep100000,l6
华侨城三期——一线湖景——空中别墅,104103291638,纯水岸东湖三期,https://wh.ke.com/xiaoqu/3712400118213821/,高楼层(共30层)6室2厅|418.73平米|南,2300,万,单价54928元/平米,14人关注/1年前发布,洪山,bp1000ep100000,l6
保利拉菲精装别墅，诚心出售。舒适，温馨,104103264166,保利拉菲堂皇,https://wh.ke.com/xiaoqu/3711063885926/,低楼层(共4层)|2012年建|6室2厅|217.47平米|东北,1148,万,单价52789元/平米,37人关注/1年前发布,洪山,bp1000ep100000,l6
临湖双拼别墅业主置换诚意出售，带500平私家花园,104102978801,保利心语五期紫岸,https://wh.ke.com/xiaoqu/3711100292533/,低楼层(共3层)|2011年建|6室2厅|321.75平米|南,1300,万,单价40405元/平米,7人关注/1年前发布,洪山,bp1000ep100000,l6
南湖畔品质花园洋房复式一线景观,104102857709,泰然南湖玫瑰湾三期,https://wh.ke.com/xiaoqu/3711063602904/,高楼层(共6层)|2015年建|7室1厅|247.87平米|东南,1000,万,单价40344元/平米,39人关注/1年前发布,洪山,bp1000ep100000,l6
丽岛花园独栋别墅品质小区隐私隐蔽性好物业好,104101399415,丽岛花园,https://wh.ke.com/xiaoqu/3711063648464/,低楼层(共3层)|2004年建|6室3厅|358.4平米|南,2100,万,单价58594元/平米,11人关注/2年前发布,洪山,bp1000ep100000,l6
金地毛坯别墅，带花园，院子和露台。户型格局良好。,104101071124,金地圣爱米伦,https://wh.ke.com/xiaoqu/3711058356913/,低楼层(共6层)|2014年建|6室2厅|271.68平米|东南北,1200,万,单价44170元/平米,20人关注/2年前发布,洪山,bp1000ep100000,l6
精装修湖景别墅，拎包入住，实用面积近500平！,104100621169,泰然南湖玫瑰湾一期,https://wh.ke.com/xiaoqu/3711063591611/,低楼层(共3层)|2014年建|9室2厅|226.38平米|东南西北,1308,万,单价57779元/平米,50人关注/3年前发布,洪山,bp1000ep100000,l6
大华南湖公园世家二期6室2厅南,104105954704,大华南湖公园世家二期,https://wh.ke.com/xiaoqu/3711056363574/,低楼层(共1层)|2009年建|6室2厅|254.26平米|南,1050,万,单价41297元/平米,2人关注/1月前发布,洪山,bp1000ep100000,l6
双拼别墅边户带挂角花园双车位带车库,104104423907,保利心语五期紫岸,https://wh.ke.com/xiaoqu/3711100292533/,低楼层(共3层)|2011年建|7室2厅|238.39平米|南,1300,万,单价54533元/平米,0人关注/9月前发布,洪山,bp1000ep100000,l6
